qid,uid,label
4ab2055385e1eac057b25aec7675731c,f2b5edfd6a6057c274087a95aca8f70d,4.29518722638e-23
e41c1cd63f5fec42611afa9aa0efd1e8,a2874ea6ca3a152b95894aa3934219dc,3.98144926881e-14
fcdba2e0f1975721f04b74a31c6b97bd,2f3f1da8513128ec0734c216b6b20104,0.928830611325
f5e7cd6e2da35c524e5a64af0f184db8,509dc06b2431b90dcda79468af19a17d,5.70311832161e-25
c9afd91ccbebd797e609530a73794a6e,ac478a4bdaf2e1af98d9821dba48c912,3.49178740283e-16
e9683d27362075bfb1604f47af8d86da,577c7d3233bf728c2b87691766a27197,7.4732867948e-16
9e33a3b4a8479cd2a5aec4304c9f0384,a14805de42298e2c571a284e0ca067c1,7.72254217481e-16
e6649ef529c902f897175810e0477297,075711e4cf9223382b892db3b8f8f1b8,0.133010870377
d2d239b61d325b015fbee8121368f4d1,1388f1c5a6c67dbb9b20acedd962214a,8.32120188394e-31
46837fdeebbc3d0053aa51bca583a7c0,84493ad69acaf82d9b92e2add586599d,1.35258025681e-23
60ed67739317f1d8f9b23ed5272276b5,26e0c1a8d1fa77e447e2229a2354dd7c,1.32486723073e-18
a3159c243c3af51abd654cc28e21faaa,f81dd1fbf9a5177e379e5a87aaebc588,1.29651912784e-14
2c2a41afcf563ea0032cb4ebd4113e32,051b8f4849d64f3b52b430b05e10f11e,1.29925486936e-33
0653a9c6afe12f3802352a74e73b9789,7679e6665952a55062078520e8ef73b5,2.59888060066e-23
f34f13843a06fcb884884675f2189374,d78e4ff203ae6831a84c9261e965e259,3.16581669622e-16
ecab3d53fdf9171fee66c4a3664844bf,e186029063c3856e6e6a6fb7d876eeb2,5.05777531888e-21
0653a9c6afe12f3802352a74e73b9789,359166241f4ae158f068111a8c3f4698,2.70625947544e-11
1c0032e199baf0e09c73cae5f9959948,16643a5c90b7e7870e8896714c7e5bea,2.03316352526e-13
a3ba238e35944b3ddfe6ea916eae5c3d,1fd732a773f71bcd906a0e4729d45db1,1.8927422646e-08
692381d767978244e87ed5be6af26bc2,8d598e99d5ee00ff2de7660680d8ff8d,7.63095822912e-29
d95cb0f9bf6c12bd40d7884739d042fa,99197fa42df85c9ea739a05702f9677a,1.94989973245e-40
2c01f0b5099ff495edfafb87fb96067c,42a030e85d539540b78eac0670a5d147,3.31662367939e-11
2086486a5c283ef0dfa82e226df4f1e3,741669f3a90112ac9e96e8da50857ce0,1.69481339675e-08
3df71a9da5e37570554bf567d279f73c,c1df704dc784df9bed667d5916d8934f,1.44544247751e-29
b4134ad16d4dd064cfba245bf5bdf793,9eb8b777ce79682b748d3f71f8df4ebd,1.59029596046e-12
f4fee50e76f9bf7c4aae81a15d79d3d8,360df0502c7ffc67c170ea6eee4fcbe5,1.38706021254e-15
8ec27f3a9ee10373023f6f5396792082,f9b6531de650b2a04a7beadaec2a45c6,1.64783674747e-06
98e6d22381d2bc297a797a32b0138eb7,01a28a244d6242595810ab5826b4ca30,1.28817761963e-18
c05cb644d2d5675f4f1cab07ccacd5df,52ec1d57e933776104bd379ff5d2845b,3.63586365193e-11
3c5c52c368eb452c4b0ad009bfdb5081,ec9c898017a983c5db6bea4f8d7e0e30,4.31489959121e-20
a708560a1706e3b262230da8d940a509,9dcedbad782693376cee3a3ce3d53f6e,5.61253039937e-31
7a50ff80c64031ebc5c6c1968934c0bd,79a45ac3e7fe8bc9ca49587ff8013d78,9.3730582863e-06
11214e3a0b482b08e02d7931a6e33b9c,60aa40b2d46aec80310cd84f57e12f22,6.76052458462e-19
6208ed4e3bbd67eaf52acbf4fb40436e,fa4b6290ea81df23d6845b5e1eb526b4,1.25502224735e-17
4d378fc6551e77938e464df49a2b35da,aedd1fb2e06dc2f86f7a820caf2224b7,2.00979202057e-12
f7879f2a7884925d7416f89343c95896,e3b2892ffdc7b25124c673acf7da9368,3.009067817e-15
3eaa72bd29f95954bb054faa185dc179,c3a34b18835bc569faa8b1eabacd23bb,3.81196811901e-07
ec62e1d25e6dff5ae35104e82965d5ba,6698165ecf07f786f587edacd1beed46,9.56713035941e-13
b06674d5f2135b4f296d25677a795f80,18ef078c925908094fa5302805a71cac,9.32611660817e-20
d33912ddd7b83cd0cd99fae496fd7d7f,80e8f39dfe0522d562d908d710fb1a87,6.45705270785e-22
040819d10257dff9deff0280fef7c9b0,43ec68989ae2c532746811b815b5e378,1.41392245332e-13
76e176fafb7b912fce20dae5808c1692,f63e5dc51d33cebcc3f3156bca7caf05,8.74001564647e-09
0b50f6de04a0e14e7a7924e22da01348,db4a4efde86ed2cc058fd703b077d8ee,6.69267139586e-11
c31ef2faf3a00962aa0ff18d2a5be459,6a8fa3cebd983ea6ff08ebd2f291c6ba,0.988345556165
0f929b143d6c670874ae558f21f49bad,8e06159741bfcd8aa10c34d56924576a,8.74612030653e-20
6c9d7b275b8fd9dfb7439204a98f3003,cb61a6c290348918e87b11b0f5b50d1c,4.15558994732e-08
0278beda884e7ed557c47dcb02ebfdca,304d6da424cc4db7308871273f6658da,7.16251052317e-22
2b95aa619aa6db6194aaf8ec9fbba8cd,51581602f17b3997923b8ea2120e767d,3.60171781998e-29
b06674d5f2135b4f296d25677a795f80,2ddc34b17264b7269afce7f8f4f83248,8.90018806205e-16
5e57e9bcbe111e4bf06c607bab1b8d02,296825ad3fcbd149efe3ab0b8abb2518,1.00947547254e-11
f0bbe10ce682e4d40fd8751466a8d4cc,79b687b9996767f41561e0d46d20eafc,0.0283201163071
29deed3d34a8c5d30bd81e565df1c6f6,bae3a373fcffa6d0f1a938425bcc00d9,2.0103478887e-22
9375363912e1a69423cc33e748e50d75,e569a1d89fb5d5dda96379b04698c867,7.32161992091e-27
4a94a79dd06f93b10f26db0825397e24,4fa46db802787cb2a0d6750fdf340ef3,1.13626515849e-13
4462dcd2a36977b42981ac22436b2f06,2924233bad9352a8c5096df2989caad2,1.84449135808e-19
b4e86952b16466765e8e5eb8a4a1648c,7bcf17a6f51775a776de432fd5d068b8,2.67570447323e-21
14c14cd874293a30bfc187f5797f3740,7dd22274b7c370583b3d5a82b1325a09,1.74038054146e-24
b06674d5f2135b4f296d25677a795f80,25cfe989a10bfe7bd1f3850793b638aa,4.57822141255e-18
b4134ad16d4dd064cfba245bf5bdf793,e3c907dc4c5af6abd7ae0bd7a27463b0,2.0363797596e-18
86529f944f4e6ad5977290a4b5a99876,10f5f88a944fc67f2c93f945739c66cb,1.80006495524e-33
ca3f025bb7d8aa4bdd1fa63eb95f8b7f,3b0a47b50dd2e31a420a668585c26741,3.61807642305e-19
2daf2d952579496e13c9db619c7f45aa,465b8a27cd191981044b761de6bf0a53,3.3963658506e-33
cebc3350031414e49e751d760ed6c602,744978abceff3660a97cce1078ebf91e,3.16410033901e-26
328da5dcb053a7c5b1d387adf1564220,f0689b67a7f1bad37d08fba5aa96dfcf,1.27919866137e-20
ed03e4a9cb151728d53bd7c7c2fea426,ba6275d8c47f4f3570eb7bcd0ca76135,2.69471128262e-38
c18319ddcb344228b273e971f98ab275,e7b6b756e9c01a5f7be3cefa3594c025,2.24216177573e-22
ee00093321ad9a7ca59e74c624480a4c,f36e7d91d01713c51005c8cf648bd387,2.75302783569e-37
5f18b8eac684cdbebe4937abf0fe3757,7ca0389a344beaee6a786d09f6f7d21b,3.6753629214e-06
b06674d5f2135b4f296d25677a795f80,9986a35c41f7dc33bca89c6f821f2092,5.2676562244e-22
673e39133b3e438116050a623e674449,71ba908dbaee7dacc9721cab003d7c61,3.73114028831e-11
4b3d82b0d9cac0bc6b5bf62e993563d9,c5955ef3dc305919d78b9639caff1644,2.00387044644e-11
6d0a28f109e0b98a4784ba81da8880a2,f85f0fe04ee0e5f8abe1cf156793ace4,3.82586978474e-34
d2d239b61d325b015fbee8121368f4d1,e2ff276f59d98f053ed6bb529d5056cd,2.38226475412e-22
428a997f2a5dc78a9af6610e3c4677a6,f737f85a60890a9204bbde447a4658d5,0.10351837413
6d059feccace29c28ab798ecabe9c05c,553ac2b6a07b3c29fd1cbc0c8e2c4d92,2.64604920092e-26
192da787cc4b8c7f07d54129659abf78,eb5068b65a3957585bc554e273e52f92,5.19268644438e-22
6a4c8b431c337cefa0131f5959d8fd63,3f5de7bc2b2e615ca0fa9c625b250faa,9.63503791274e-21
c40b0ab6c556f6e7355f50bb8a8881cd,0177ba503a5d4bbfc3cd2b41b08971b5,0.000817728112169
390fbf9d3650ccdf29b4f7fe1d225e83,e7475a10b8289a5f1b33acf34913fc93,5.3313658755e-25
23694b0acf3e46d91674b6bd880d7219,36ed43035f4309bcc9957c9bf348b54e,3.82752618405e-16
1d3d5b662e0b13b3b0f43f594bb2e05f,b7c8b9a2d3cd9757659bc5197011e98a,5.48073126212e-08
d392f17bf32fa4e4f72d7559894e42f8,10ced693c421312469478934120edfc7,3.45981574913e-35
39b1a1378c26f578df075d4a2dc3bf7d,2cc55c8e997ae71a5728ea18896afca3,9.64462687104e-28
0465bcff58ba0903feb6e24b66bb29b1,2d3aa5d85bbdc5794776589a61d77e2d,0.995457209398
f72fb8a347421b029777f2dd53ead1df,60a3a0ddaafc1930754eb0adbed3f7bd,2.64920202717e-29
8aa682a85db0c61664a8dc52e4997c6e,4e846264c2b8431c67fabef4b04c7b08,2.09274442448e-20
405481345dd7729b91049d9b2e240c1f,531038ac7ebef3f383940ba1708889fc,3.06160114337e-21
f8378342eaf2a637dace59343326ae3b,9a384f6e98b07b2fbb366d3ac5961391,8.00544702044e-17
90bb6a401e0c99dd75c6832b86630138,43069148f561e6c0192de475afda3c4c,5.36714780702e-26
809194cefc3ec7203908a8c5c5417a1e,d23ff98a82299dc4136b5844e3249680,2.82768286319e-26
b7761161d588c02fc96d770b1f6df984,64e1c3152b0ad8ab1a3b6bbda5d2bbe8,2.6578000488e-10
e1a1009e93ea09bdd981029b592d89b8,34da53b17183c969a8c023e22646eaeb,1.06196049927e-13
4aea144ccf4f6ff55b954ce2d6270f30,f8b6fd7ea95c7353680ba7acac05ea61,1.42541247667e-17
1dcc35cda669f3c5377a3fd390882ed9,2214c0a0ab7d17a7306c1596e5ea4633,6.27270951093e-11
a39c1bccd57bbdea4a56c91a6144b7db,749123df59eb0ac6aea1fec300d4a55c,2.96543479353e-14
dd0506222b5a0e3273e56b1a54f54472,25feac873a4147202e3fa1b963e43711,6.06968173174e-23
6939f6e5ca6da058ca057a274817814b,e26866933dc1d1b0bc68987a45be899e,8.23988235502e-28
9f62965f3e9b1f98a56fa4a031032cdc,0c0d778e5ba8645afb6f2518ff1f845a,1.42147999712e-30
1de6a64d1b21349b67c7938ca52d30a0,d2484446f72ed0ec09b00457b1b15774,9.99232101008e-10
1a8d5bc46faba6483009db74a66a888c,a29abcf7280a9e126143acc6217e5d85,4.45527439853e-11
8759bcf042db65e7212e55ca9c9f8a7b,b6161de78a14bc6e80f733cc0c47b1fe,1.57653269357e-06
f8c63b325b3012c6678666f69c543e35,92c343eb64ff1342bb9b02ebc7e4a325,1.82864313185e-05
28dec909163688b31e9defd4a0d1cc25,c3195327e5f9d41594d2856cd552eb29,1.22583935764e-29
2a6a7ca6652fb4d3c0924946ba8fe073,16cf70685b1d4d2d5f67da1f873566fb,1.32094506256e-17
d2d239b61d325b015fbee8121368f4d1,3f42915700a15507e087e746daaf6c16,1.57223721256e-31
bde8e7609f947109b19b7657b210c975,e98e872831dfe51ed0c78bd0a4bdfd87,3.84090851558e-35
59b1eade2c2e19994b7684acf930f3d4,8bf72f9d21485883fb65d6d5b9905506,4.55460170554e-27
0df65f9e038b273ce061adb0c4c33d57,3f16be0646bd09939a7a312d749e3c4f,6.59178218921e-14
8bb95ae209a19631fc78670391c90502,1f9d3d9a1a8455c88f05fcfb6aca1c9d,3.95985647273e-15
07550973d587e19023434014a03466a2,e051939f45e94dbfef91494f905f0286,1.30838589423e-11
ed4366df8f0d247a32c6ae70003e75d4,a2dd9cc73af45cb302876e546603f9e2,3.10525833704e-14
45b2e6cf298a44ccfc7217aef466c65d,16090798e6130d0d85ce120032673b8b,0.237852670915
e01d8f38824e1b37a0a3e77d4b98cc99,0e7051abd1f3ec678e5b829ec94db08f,1.24342968256e-24
f20d4c2bf14232f75c333b82bd18f145,bd50e31242e9819db5074411a89f0716,0.890126422906
5523c4910161a289ec5b0ddf1a482667,a6a75c9bd6ff0b23cd56b29e6c28c70a,1.19208754724e-17
ad312e561beb80cffd51540f307404b6,648261b6a6ab46b0ebf885c1cf535e3d,9.74295670952e-10
aa97d969b9550c6173e9b1fe74f7624b,afe48e1154d4102e67bc57d694192a86,3.84341152559e-21
b748fd5f6f61ea52f1eb1ba2a833744e,d77be072212183c24d26b42adb8db8e7,0.958979047726
77a924d2f254e2ff5308bed1167fb40f,af2fff41f55a4d0d44c0fbcceadbb87c,9.60211884554e-21
fa39746bc5c620d4beb5717f801e35ca,1ce9b87f77ec74e4cd77d2f382829f59,7.99777762333e-06
40ed7a89f51921e410d278658b6563ac,66b9b55560116931714eb5fb8e179878,4.14554635791e-21
109f6578872dcb79c52b41b78cac1cb9,e0ca1e9323dab52277c1e342aabd2f2b,0.0164396319967
f90d47b78533d7dbd81422316890d2e4,2003088fa17111ad9790766ac7e041c8,4.73843323482e-09
283a143767d9de078e33c4a39650539a,34846f334b834b8f3d39dca6cfb67f7e,1.53856421862e-09
173b1ac86990861535f7671eca85a535,db0ce56de6c57379b56838d3089b158f,2.2056466317e-06
49c1f638c064837a7cc60dfa0f898622,d15e49c3ab7ecd936c917fa7c33976ee,2.20999274658e-17
c5bfb74c0c0eacd0d55af6ed1d146a9d,2b1a50d0f088d3b0714a56b71c90907f,6.648002892e-19
fc43aba4ee34aa0b203659750d128767,018814b83b86098a16de680f9235cdc2,9.73883322146e-09
2af890697ce207e18716d0807d35c192,1b9f3edd23cff765fdd311229299cd01,1.61322479943e-18
f0f3337f13cc6d48084e63d504f07b3c,ca09e777b28eb9c7c77e49036ad76fdf,9.62229077044e-09
cd458c537f90bec59531050961f6d4d4,68538f4aebaaa713e5c96421e24fe7ff,2.18982770274e-31
db76123903e756f1c1ba559bb0d4b05b,0ffa47d969ec2332e7ced402885eef40,9.61951162767e-16
2f773f0cfe7a01c29e442dd02b38f947,fe03ceb56e637da3b985febd66a6c901,9.57731231958e-27
b9cab500698f6484bd7cba9fb6581d7e,6b882cbcee1912b43564dd2930243012,2.67037048392e-18
6ec2229cc3e85701847ec84628c16662,70e8481bbbfe35f0663d13305e74498f,2.30317866702e-13
0167e1f2858b8cae92088c57fd521931,49516d78ef4c3625b182e3270cecb706,1.13712599516e-20
70c09ea98d2db8da53953a1a1d80038e,9306313bd850053799f46b0bc46887a7,1.65463303724e-12
2b1988999a560ff70ee93719634eff96,d8d93ee17572101aab70ed457020ecb3,4.3114733454e-17
e2d448f9607ffaa63ba29f2381b8c4ac,5edd3510f397bc52dc2fd0d9baec1ff2,1.41590590591e-16
03b5e9e165512be2d1074b636e5a2cf7,5ac988ada5c0e9a368bb997c480cb3da,1.69704580714e-35
5020e44ec5da11ab1fb7c4075fe9299d,a443f22780928ab461ffd3d590c11b01,2.39030789646e-32
7a179249226bad18549b7858bd39f9c9,1d90f12e83daa86531b401b62228e078,2.56464289363e-14
28f659fbfbb3b3ff0847dc0b48e83860,df0b0bacc7022ba61e7d41d4b275dc46,0.0636361700175
bca5d71e4c24456c206672f46a5e12de,143037a00de017a478fc21d7147ba00e,1.42413344832e-25
d16683e6d57f728d95bdff6735846456,08ef9449df2b011c9595d2d3e954a915,7.63048035235e-06
8265ba9aabfcbb4aaa0831acd5727f06,ede6a6c2922ef874c06a18f0e8ebf01c,5.76350952764e-45
3e02df792e8525a7e7570e2adae452ce,2990c1eb51ee47cf78625b165610c848,1.14992648117e-17
e4a5ad683a8f640888317a319f11f250,8be88276a7dab2a00dae57eed9eb1a59,5.30472815823e-11
3fc1748af8cd0e5d5c3bb6659a1565ea,cf53d328cb25bddb7d2914defbef803b,2.59380136272e-31
21780ffd5edc3a8c05b0eb1a18e76040,bfa5e30f84269d463c9de4d2adeb1f6d,2.37686681225e-30
f11a55c6862edfe8ab884a14c9db5f71,aeab3f7a030c63acd5c29eabe99b0c08,2.92661999006e-16
d7ac9a0cc09db7ab05f208f8244ce256,9ca8b5af801f3e5acf5c126480723e63,0.000589095986588
51f87230b588bde394167c5f5189570b,5ff863895a0fe5999f0a5d35a2eedc2e,1.13481380761e-13
78d1fe3491b71ab01738e40b505b23b7,3947e4a2b976de6a5105465203aa9ddc,3.57822936518e-05
5e57e9bcbe111e4bf06c607bab1b8d02,7b49bed60756ce2f923446f9cadaffcc,4.25567503952e-28
94cb38446577d227197027e6a5ac6deb,27db4bcbdbf7a095c3bbe7507d4d0e75,3.06355267367e-07
684fe3ff4f606aa69ae20cd0dfbcb239,d97c9f1192298994cd2640d0f6a873d8,3.43390030304e-17
e8c155002414a51e2ee13e4fc17bb696,a895523c44063399bfc040c0fef84aca,3.14797409563e-23
8318a6efaaddfc38fc4f57fda296ca93,816d0e835ffdb26c44896d634e1e5100,8.79864725408e-22
3c3a3015f07e97b36b0fcb77922497b6,bc453df161fa14d440907c6d9ebd0147,0.227504385225
4463579c6b7ce407d3966fe86d810b6d,0c57de9236daa662227712dddf250391,1.35364402078e-10
97b3e9f9fba4dd70cb5e8014dea22c11,538200d7a9bc0227c5fd8a50c9da5d7e,5.16063879151e-18
8e7e5a7860369f9bc757220f1effe285,9cf133f099cfb458d2f3c8ad902b462d,0.921998983542
2763f962baa8e0d7031507f151f7848f,860085016349cdb1cd34ca06bd1fadeb,6.4485594567e-32
97b3e9f9fba4dd70cb5e8014dea22c11,2e975a6d83122c726bf84c1552ce07e2,0.302514996362
98e6d22381d2bc297a797a32b0138eb7,ed38d4769a54b55cc148688d4c56273c,1.0804830905e-23
6720f26d88035afba09ab42d7f5972a0,24a9ecb54a588b7347ff2fe980e66f28,8.83907157823e-30
d6dd895b99d9f4ecb13c90c0835648eb,ba3c1d9daa7d60bba7d9ed035f13236d,2.33455400033e-27
e390e0a27a3aa204397f41c1e7b9c38d,3387808abbb7bba4eb640342b3c5237f,5.03911479505e-15
0edffe8a5f63acda205899405b513502,646998367dea2f0b9be4424e43c42464,4.34550192756e-32
d0c56fda99cdb202a32e5db2e8f0f75b,94468f40d643750ddec55b3d28d69066,2.70089848778e-35
d0bc8045f78bf840763269f8bd2fea26,ad51c725a68658abf21c6d83f1fb0155,0.402849370732
abcdda921e6aaf378da530881386889b,e4e827294043849994f2d983fe6ec27a,1.15076265166e-15
b896c467a3458fa55dea9c95befd77cd,697ce79935fa97ceaece087b738265bf,0.00168283416099
8dc8067df63d4901fe15cb85334ef6dd,c4917e2283cff3a9e964dc6144f90bee,1.51616047931e-08
c666104eb8f50fc38fc1bbc2f9249fc1,323736a93a98564da3c6364f4388da9a,1.89358989265e-20
bd0d10125d1ce1e022792733bd2a4407,9740a68a0375e1af523e8f3625e75048,0.526109567534
c8595a228cf63f363edbc7f77f1a8b09,be5384062497559b041d8c0c15d4b817,6.00950916279e-26
de15380141d36b972a294c06aaea4e10,b12bc8d4de5c52d01305589f6b3ee7f9,2.33407810472e-36
9255ebde1cfffa535cfea1e98caf3f27,7814216d479279d696d60d74fb226fc4,2.59620413458e-15
c8128493f5c833fbda279d9f1fc39d31,92d10702be2aae08aafba38d8fa836ca,0.974818137946
59833fd947dd5563cce6caf7c01eb117,21df1f23fa13fc6ef038811e80f48bd8,4.291714371e-15
44efd93e396624f9d60c012f2ca7464d,d4cc9e5767dd695065a2011f9e64798f,2.1577230066e-16
29609f60e14ffd93d73ebff8e8211896,0c0711e2d6464b632e1c0f077f74b6b5,2.8882013626e-18
779d3d5ff70137ca2e70f3cc5461f1ed,14cd0cce941181efc210a59b41a6ddb0,1.41498966842e-09
a173c39c471916181e3bb45ba3538997,8080ecafcadd1668e5f3b1edc9892bf5,3.92794351179e-13
eab868cc0a6f346039abe08b4479c669,1abbc267b4ba3b8cc029c5f7ddd90d43,8.08951852707e-15
35b8e5e0647e9b53fbf1d02b66cdb1ad,b9cc91c07d7699a70d31a264a87a7b0b,1.29100362145e-18
cb4880cbadcd141f6c24dd3100aa8402,2610cd236e0b871448ce02d72f76baa7,2.68378218017e-41
f11a55c6862edfe8ab884a14c9db5f71,5545322118f3774bd21a1178121bf00e,3.59474576287e-20
506d5b7559b119ba667cf75358d76f12,e97a1b8b55fe62ae7874b5ecea4e6277,5.07186798269e-27
a39c1bccd57bbdea4a56c91a6144b7db,eb597fb9e6c92106ad976a2bfc33f11a,1.41118007871e-20
25d769e0ee4a62e21950f36dc1bedf6f,24c7b3b6f57e779a7e89b4e461993eef,4.73184236242e-16
1ad66efff3308f251766913ec13909c6,f8c7904b0d703f5ac5420d9feb7274f8,1.68303975317e-22
0ef500f4f9c99d25ae455308b58f9e4c,9fcd75650fd5a097e7fd1b24121a8ced,1.68441598719e-43
4507935c9b46ef00885556a39d57440b,bd11a76df849072f610baa9851b61b87,3.37060750057e-12
768022a60b263c6943b2b8aae6cbe53f,5f56fafe691797aaca398fcd594abcf7,2.1749619471e-32
a805a437ca79ffd094cf03385838aeac,1ed1b72465edcff01ccd5c3b5018ae83,2.42535366055e-50
4a0b156b541c8c75b060eef31c5a9370,d1d706d3c31d3c5c2c2398b5c63016a6,7.61981278726e-28
299675eda4a4b82b1dbf07abf1d0b6a2,5c4bffda3b98ae35ad6ae4ac60bb66e0,3.43159332069e-21
658d10c202a832e19486763bfdca28a5,40ee3f5ea40a94767ec6cffcd9eb2105,1.842740166e-28
b3fec9f91bf081feb27f642e007212c6,084e710c8e6f81795df02b7cb0e67718,6.68675523118e-11
bf00c4e3d684d2c8d16b1cf33ba46fd8,f823e40446e763816f9d13bddc454c30,0.00174039764516
04e2dd677f75f1bf12f028ee4b68e6cc,3a108ed3634d9c233ad6f1b316eb7c66,3.74409327061e-24
5a6d76c5506b58e775da14d30596fd69,28b5f84122b6abc0ce27b4048f2df354,7.14604285115e-24
f5e7c4428533b09bbb9e264b197c9b64,88ac58c441a69c8000cfa29445ba4be6,6.46105786262e-17
f4fee50e76f9bf7c4aae81a15d79d3d8,b669bcf3b23c445027ccb7f2db4978d0,1.81356963218e-14
6dd3cb1333adc6ddc9118e66bde0fe7d,79e1d939a4e70c314e06a08ff24cdfed,1.16263064115e-13
3f036fd83da68b915c8a1d57881f2e69,2d7bfd4c46d27898e13dca97943b41dc,1.67174046444e-26
7034ff7a51a4b9673f7125e22c13a751,ff779d9ef1b4ac0a12155ea3ccb2881c,1.3073466738e-32
9545aba81be49fa1f30d9b15e8d67e1c,22c86c801c435582eb733702f8ddf79d,1.48537519814e-22
caf2a1c7ccc066b500fb45c792010e7d,a46358d0dd489b012c0d712c6472fc0c,5.49695607275e-08
7fdcddccd2b769b6fdf85e0a7ac73b99,79044e8c2cfe1cb50d7ee5d8dc92a0a6,7.29694761921e-44
af864856c21bab3e6afbc68064c0fc86,4ad466c1095b7d1ed6d7cd9382d14dd1,2.2976945896e-38
3c15505a7dcfd825d4a21cb618e5afb7,8762dce460d4bf288f50c6bb9414a668,1.04066308795e-08
c8ac2b7db4ee0cfa1181f73a406b3d84,dc12ef95560a757a4da7210069e96d2a,8.71257399563e-32
d8382cc7c5139aedb33a7c931f23f962,0c8133d4b7875e2b08e09ecb21bb5bca,6.75804223089e-19
480f8258178e78ad0399589a94edd559,60fc4995d4bd371a51f1b04dc9e4e387,0.0918003798378
8d0008ddce31cf342566cb8091983a1b,44d5d9175d49c45a4aacda3d1d81ba74,0.97460983712
67eb5a77e0f29f4ef92ca43f3f17554b,b6cfebf6a969748e57a443f64cf2e502,1.46751175317e-23
f59c0882c62d5ad5fbdf90d99cdd1911,65c208ffa384fedf20d72a382193ea6a,8.77765871076e-43
1617d9c1f92a77fba410634a1c3c9868,1daa92162aad584db5e3306f00f89708,4.6942729328e-17
f684d86b4250d67e49bc9813b385d561,28a7f7c414c8d1066a76a185c324775c,2.84684595471e-24
