qid,uid,label
5e57e9bcbe111e4bf06c607bab1b8d02,b742d4d60ef06aae7ca39cb0739e33b7,0.0199889633805
b471b9f699033b3a0466740eec156c28,ec3102ba2607734a2e45c0a3a2039510,0.069728538394
0a2eea38910e492a00b39e4d90060dbc,7647ef1a2345f32d00403ad5fec67bd5,0.00372350169346
fce6dc6b19054a44f4b0c2f23e26fe0d,bac5a30faeb978530316f9ea5bb2eb25,0.0128520550206
e7bbcd70b504f7f29cc7ce7b262b5b0d,4541fe6edf821e983ab931b816fc6481,0.0384689345956
5a930bd0d8abbf271b02f85c497fb637,0e26abd16b6a294b1d5f89c6f4ab0f70,0.0309690907598
b823ddee3f0cc347e4993e27db1a55c8,72af9b1eb83d3dd333e3569883ff35af,0.00698966579512
85963a38db0e4fe06037c83eb43ebe85,d06dc8ace75417a84c4c9e9dcbb3a20b,0.0505562908947
c6268bee5f892de25f3d169e2ef060c1,9638e97d3360a18997ea67d9755f9652,0.0317630432546
69a017fb7e5a02a803e808c3c281c602,3ce771e4a0a52ef91605c9c0bd485dbf,0.0345415063202
e3bca8c4fe1ebfa039c6dbe3c7177082,d84ad90037d22b813df26a8a80ee205a,0.000420453754487
c3e808b571fbb0908c764bebe94961cb,ad3e209a642a4e1130b361585ce9fe63,0.029548831284
73484f083468523e11df7d68df512210,88e8fa25b6e167141812bb7b88bf2fd2,0.00603358540684
db6f0991f65963d2410a9ea7e4e3e9d6,5f903699abe43fd527564c5098343684,0.00739569449797
16d7f9888eb50648b352c5b4cb3b1a56,5e0ba8743dd731f22c10b0346d9dab15,0.0407093726099
35a567fdecb3a006ee9d2740cfc991a3,129a4331a84cba8178dcc4e27387df0d,0.0175398439169
aa0f11110b8ff3b1eadb41cf2bef657a,865b0fbc5a4ffeea348ee979cead2042,0.00455713877454
fcf724e25796a9d08889838c9ef31e5e,a6de482a0d405cac01b937109f047656,0.400097936392
c88c1dc7e7c4952b3c35f2ae53b5e18f,831d57790db1d7288e89199177c11d3a,0.0267928186804
a9f3039523dbd304fb5a45c5235776f4,939b24753f3158f897cd3c9ec6861061,0.00380553351715
25d769e0ee4a62e21950f36dc1bedf6f,d42dd42a12d9f161dc59ec5d1247dd72,0.0273155663162
2f2f617f6a9af9d28564691ff7787f00,7845ea4e95deb02d4bd5216ae230e554,0.0267568547279
7cc1677d5bfb156dfe91ddae87d636f5,7e0f5c84e83d9eadc6fd8dcdc19397af,0.0527436621487
fb5b821bb303941594b13b371fd3e7d1,a0873a62adf5cb2142a5dda078b935c8,0.000629265443422
cae59e839c4b6e105ff6c7d03867bee6,f51eb0d0fd7db3ad4466a1624a1a161d,0.0222003068775
8ee86d4d87f4774026d82c801535f1a9,bb639f9a9b714209188c03ddd044c81f,0.0820421427488
ce26d8a5ec55147afb19d29c22f6fc96,375747e36130869236138e13a25fe15e,0.0268625803292
39b1a1378c26f578df075d4a2dc3bf7d,25214b8a431ff148c83d8770a2585e59,0.00214688084088
c2e6fa8e4e0aaa7e551589ca941e45b0,d5241807eaf6a92c59671b3a2f00f668,0.13427951932
1edd23354e94803e65da74a0447ff767,8ad2d9bd6760872dec8a88399bc3ac7e,0.0217899102718
14c14cd874293a30bfc187f5797f3740,6de5f9521ece6d9195573eecffea9189,0.00604284647852
fca2554f6af0d894e579b29ef8764eec,76e9abce2af50a790fbbf1fdd28854e5,0.775961816311
f9076e38f4cbd43eff1c744b10ade56a,562ed204356a2ab95454cdd8b1a4d3ce,0.0108739593998
a1cca169523569ed9ed7db4ff3108556,ee2fe5fb4e3d3e9c1b0a783c0371e9f0,0.0035184964072
168304fd7743f4fa8258e4327faa74d0,1893aad156aa923206518d0844a78244,0.0316669046879
6d059feccace29c28ab798ecabe9c05c,6653710f4bb91569b1931dc09375ae89,0.00456075696275
7cbb02e38b02f9224ac6d071bd86ddea,95a4af3f700642e8dd3041b88f2c2b33,0.45785677433
ffcb33bc13202a44f639e17df62dc852,40ee3f5ea40a94767ec6cffcd9eb2105,0.0432102158666
b9d8a3f3d62c90d73e3e8bf6465c9929,b0b537f6c0c46be1f263f7b5577748fb,0.0297789499164
a8b0229590dcb62ba25eb64c3079ddec,2c9978d7450cb176236e2fad44b8c95b,0.00710588274524
f26f271cb409afa46a4c1926aae504da,ab5901a2236e25b4cc3e3d68cfd49477,0.015856904909
8348802e724a93dfb08f89e8f63cee95,5fa6c0562f50e20a22c992e329d4a69a,0.00591655774042
9fa2e309dafb3753375373c07dee9296,468e6dfc3e6e00198c2ec04c1cd81e8c,0.0167507659644
1a8d5bc46faba6483009db74a66a888c,b7160cd6ff3afe8975ceb25746d1e77b,0.0689549818635
95e2b708d1dafd31268be66a2db0647d,c6e05968b8c03c5f7b4298ba65f99c48,0.416980087757
c4275f800bea7eaf97a1ee012e90a368,417b6f7f73b0abeb60d293fb2e01adfb,8.36787294247e-05
60ed67739317f1d8f9b23ed5272276b5,26e0c1a8d1fa77e447e2229a2354dd7c,0.00400533666834
3767f2acb7536278ceade82f90023292,30805f6d426e0ee8dbc5da31a0a712b9,0.0166228804737
217d8799a14c514c3d3c557d16d41fd1,097860421e28a28648643f9143736151,0.0132106700912
19a80e0ddde0a880c45b6606b9f2cae9,7b8d59f1c4fca2a0de16164a8fa72047,0.0321991816163
39b1a1378c26f578df075d4a2dc3bf7d,16fc1676438fff6c9989e60b104e27dc,0.00773649010807
1a8d5bc46faba6483009db74a66a888c,a007a650b8f663050d7114c93fcfce77,0.634536087513
553511f66e722614dc1a30e16ef2c5e7,019200e98874135b3e32eafc68cb54ae,0.0267657525837
580525f7480ddeeab986628a117a5317,c9a3c0139704cc1ea464949d0f241514,0.116993553936
f889bccfff9fe2e1991969aa4bfbacda,2e7a4d859f9e3afebeecba76b72eb58f,0.00781120918691
4287be2e2e8a6cae719a8d20e0378033,dbe06ada7ba4d15d028f6c75c5cad4ab,0.0132286660373
1068df1443f327289af3ce3c99e4787e,887fe7211b9dc91aff543a60a20e0bc0,0.91080057621
554c61e07e8e41ee78c10ef78c3f7150,741aef2419f1e2c822e20e08a49e54dd,0.0366100035608
21738554b044c7421126f60c703f71fa,6ed0b3d5d3865262791d6cc79ce53b25,0.00722609739751
c65e924a672dfaad994788837264ecfa,639ebdc4a1ed7090071bc93bf80f0678,0.0932727903128
7cb9eb7c38750535712f7c5052338749,b5384419085a5af5cb92d43595bed6de,0.0400870740414
f7879f2a7884925d7416f89343c95896,e3b2892ffdc7b25124c673acf7da9368,0.0284268911928
530042964a8aa836281bf8ddc392f70f,fe29a222f29784564b7f6a090ec76523,0.496358394623
481081f9a7eb598a4c78dfcfdca64c15,40c03989ca7cb01b1c974d7577acf55b,0.116632647812
b4e86952b16466765e8e5eb8a4a1648c,3efb57c93b2341bc497f725d555eecc4,0.00853615067899
8326029cf18f24501dab042b4d64ff2b,daeffa60be46481c26b87125555ca0e1,0.0176762379706
158575b759fcbc234207accdb4d73945,86631611c23361deba17402feab34834,0.120559856296
2cd353abd80139cd8cb8f5ef9a1c6809,fa56b0f8025ee3079368810f622e8359,0.260461091995
52551116ff4504a8797d35a11a234901,e7b6b756e9c01a5f7be3cefa3594c025,0.0250475425273
bba7978d1ce9724eaf5a15394877a176,717e160ebbcebc8a9a5a75037416c9e7,0.202282652259
47010ab1f300511a1cfcc29b078d70ca,caefe887161f7358601f4bb5b9e53a66,0.0602805055678
c29406a763cc34de3adf496bdba7fa07,e3c2ed2a575da71f3fb46444c536d2c7,0.105257369578
24af5106808bc0f74d2d7bac214a179e,fae8034b0c0ec75320ae71e6d07b88cd,0.0212639085948
46a4ba347eb21aca494f44eb7fcfae77,d610fedd8a572a1bc35e6a404fe62b17,0.0177763439715
0df65f9e038b273ce061adb0c4c33d57,43d4040592df9077a7d938184bb6bd1f,0.0734464675188
488ad306df8fbb8ef4c7fc9e5e999ebf,b4c8c5b626331490be689ee60b9845a7,0.00906253233552
9e33a3b4a8479cd2a5aec4304c9f0384,59233483ad246efddb379c405b5971bd,0.00187957636081
4462dcd2a36977b42981ac22436b2f06,2924233bad9352a8c5096df2989caad2,0.00181963737123
c3ffa0406e5059f722aa28625dd3050a,9c54e0eec583c2ce2bc653a6a53b77a0,0.0407471768558
aee881c18244e06d4ad36817352a090f,b6c0514dd64c796d65caf5e65a49a972,0.138947680593
941045912a2ecad7fe88ffcfee3369ee,dbce30ff3a90a31ecd2d281e7a1ecc60,0.0630166605115
26d118ae68ed1a25bf687fc8583aedcd,72af9b1eb83d3dd333e3569883ff35af,0.015955446288
ee00093321ad9a7ca59e74c624480a4c,f36e7d91d01713c51005c8cf648bd387,0.0117741478607
78d1fe3491b71ab01738e40b505b23b7,ae495029b33e32d24c1edfaf1bf36b21,0.0102807534859
29c181632b7ffc4fee3bed7a9da85b3b,a5049fd3028b7fe56888a7bb4acfeaba,0.0127889830619
aee881c18244e06d4ad36817352a090f,73b693e3d7323f90173d3b6367aea91b,0.00108647253364
bf9c398dd2b6d8646d0d9d7f55014840,f85418a010ed6d4f981e3ad314d4ebb8,0.703099131584
5e2e431ec3be0ca8b32a4193a0a2e58a,7d0a7ad56cd92bcf906c09b405c26f03,0.0171317532659
b4b253b68df4f90b97232e3f908d70e6,ab1a63c27295e4d38d0b722bb85dc2f9,0.0490945242345
3b03428ec4502fbb4bdf136808f9071b,ec439d591b1999652cb5f6e90419c632,0.523319602013
2e285e055d778f022c4ffab1c9f2d191,cbcee8693792130cbf8757696290ad3c,0.223736166954
1229b9f95969436ddc5b2f2e356cd91e,5319ce4bfc7b7158d4e50deb34cfb8f0,0.0116632077843
5e477d9a9c6f4256386b251a85b5923b,3de9183741423e96ab05fd3337d8021b,0.20428019762
ac63c84b92ab5d0a371e61d4eafe6cb8,904ecfcd61ce6def04f9e2bf0d70daad,0.0187975652516
b09f30d7d3932bbe70897b8435af054d,d5af0682559de73f0e01114326d74cf4,0.0624788030982
39b1a1378c26f578df075d4a2dc3bf7d,2cc55c8e997ae71a5728ea18896afca3,0.0234958715737
5550886292e265512dc9a9aaf30a8c6c,169f59b28639aa0fc9e22cf48645ce02,0.00268609798513
0d74b9bdc2a0c5ecc3cc1a05845242e3,c889cf5b24f9c0197c98b83ccb2e0cef,0.0153525844216
d06574bda743c122220a6a08fc75321f,b0a626af560754551525c7f6d33c0fa0,0.0277142040431
1a0067cf8097d03aba090543dbaf2d1e,fac7ed166b31d5b6c6aa1b03b9733f10,0.141220316291
3626944ef197e1200efe95a17eefd1c5,5ca6a063057552ec42ba2bb84bcced1e,0.370995670557
0973aabc7cecba82f97c6dad9c552ea9,3096e7396fd1ac4b5322c2d9e2ad9444,0.0798522904515
17600c39ba5972866987c4e6a7743302,1fc1783a0a409dd1eab0d5c4e00c0b38,0.0151380272582
f3a542b074497e65b5c0968f3fd41f85,ec71c454fceeda5d533d92308e57288b,0.340574681759
e5b78e77c1ebae5689b63e4ab0d82990,8227700284a4356fbdae5d3379e47589,0.00878812558949
e7fa193d29b5a126c55a5359fe81552d,5edd3510f397bc52dc2fd0d9baec1ff2,0.0423545986414
a0032041b662deee473ca121c53fbcd3,6ca9ac2c0483c00e480ffe38a29da91f,0.0119477212429
4eafd3ae22d6998ba5ee916abcb01e05,9be98a49dc3fec089a6ba1b2d16527f2,0.280631452799
6abababeb2b7f4fe4b766dac4afdc103,5ae168af3dbf239e4062c0926ade3207,0.106654852629
a67bef5688a4c1459a8e5b930d05ddbc,c391ef91041eb9a91a243050d5f0005b,0.0118830874562
692381d767978244e87ed5be6af26bc2,03a5a960ef8d1db033ebd5d2a3dfbb52,0.00993820652366
d7777c477211a91893a689c60d9dbec2,146fb7ab57b679e0fca86e86853af897,0.0261894538999
4995ddb72d61ea27e98fffb26cba52a9,41eb4536a462710d46edba4d4c59e381,0.076846383512
32ce2f0fb488b7009b858c2373a02819,3c03e9f98ca7e6de49342d318bab5eb9,0.0199789945036
998c2bba3f15226207af8a03674ba449,f78a7484c4ef3e250d2ea68c33e26d1f,0.195105701685
d22c8cfbb5cfb4d6461d3fe2287b0787,bf6bc435d0ef268856964bd6950c25de,0.0223300680518
4f446605048d038404a2b4e121abb562,2c9978d7450cb176236e2fad44b8c95b,0.00429925555363
e1a1009e93ea09bdd981029b592d89b8,7d81dbd5719bc22918d6a0e4649d95c7,0.0269357729703
d63d82c2709483f993d031b04c0a2f59,63ffed741263be8f8e7b6735a0dc21e8,0.126611962914
af864856c21bab3e6afbc68064c0fc86,d78a110c109b93f389c45ec38e19d9e6,0.00123218551744
1617d9c1f92a77fba410634a1c3c9868,3f7e031e26e10778b5aa20be1bfbf6dc,0.00868858955801
4287be2e2e8a6cae719a8d20e0378033,e220a2c3b0bf6563b13af28725105dc1,0.0632375255227
f65329ffe37824a2a1677536b075cd50,3ffa42db0568c65d73a9deb04d1edd43,0.00136950612068
3ad3300a8af3a8eb73f508d88f63fccc,3bd74b2e072383ee04ba3e71f7a64b06,0.0831235274673
41b700ca858874b908989795eb1b10cd,df197329016d9efbe1007aac85dbc7fe,0.0587475709617
14c14cd874293a30bfc187f5797f3740,f0abdf52ba84928b4268093596bba4ff,0.00556688290089
654c1ef7e6032c150cb32317167d2897,ffc843410fbf2c12e2db7f2c77f4a0ca,0.0104451943189
3149923d07a4116225382ab4e94fd600,cbc402b1b283eaebe039d789e5153c69,0.0314658209682
106d7001e3874a650fcddcf9cf6a4b75,c6bf8a5cbc69bbdc07be995f6f7a4be1,0.106991276145
25ec591d6ce94948b1fe4bfae6b1eb48,34ebfd524a91ce82f08d54e4dc9ccb1b,0.0239310171455
9255ebde1cfffa535cfea1e98caf3f27,3c685913f9c6c213e2d76eece43ea614,0.00333942635916
9d83e676bc4905696d472c1cbbc44e8b,4b63fc81cd8dca2c132ccd168c87ef08,0.0362737253308
1c3fbdf3923cc0f7558f71941bd78ec4,b48a152f536b901db0dc11810c8d7df2,0.0169897843152
3dab70223f583045327071e1a54ed6b6,e71ad9bd8bcbc04901a52768872926f1,0.00772424414754
207cdae6d1275a7f00769dc2663c04fb,3c355b527f4857014801d9527fecd6b4,0.0240368004888
28770f4b1ca82ae3ed16f7f295b8eb67,c5ddeaec6040ad7dff7dc5deb8548030,0.00183904252481
1ada2d6aa0081e2ae73ef2ec9d81e6c5,6e0c416565d7f667ad37771b38e66831,0.0372801534832
40ed7a89f51921e410d278658b6563ac,66b9b55560116931714eb5fb8e179878,0.0130777498707
604ad52b6bc6fc41059383226452de3e,d18e63c60bdc40c54d65dff135d21349,0.00557040562853
83d7cc2b6473f3d7bbd6b451fa4ef759,a4eb284cbf82be92802a4332dcf80236,0.0228161327541
7855128f3e7f132eaf210eb2f4582e3d,9a03c69a5f1bcfca4ae6706389865548,0.0178920403123
5523c4910161a289ec5b0ddf1a482667,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.0254258178174
a9c38005396790f48ad36e55a730f688,1dc607e95e498bf3e2ce09cb7c98d04c,0.0198880825192
bee1b1ad6c183f354d369d2c8bf70afb,0556bde333a83865c4b577550de36906,0.00726814288646
dd6afafb8b64ce3539cfdb318c82648a,f95f2ff9e7abdb61fc3b115fa4ff6da3,0.00566438119859
912a32eb919f0e676011a4e23b0e6b64,33a54def9917ef0b1c3f21ffbf048c47,0.117533259094
bf99f0a03a1691c6d7b279b430ad236a,fa5a1b7d0fa91b22b500471b5374857f,0.0063840453513
1c0110e78e71cde586afc8dea24ab2f9,8d59a3fed0ef09008e950eafcb054df1,0.669871270657
bb1c2eec092503afa8a5b355f00ee389,eaed737c12fa035d0b04020700288a98,0.598207712173
8cc470e1c655b5bbf6e8684509b44205,414df68b5a23b8b1b915e735600fb4ee,0.0168063342571
75d579e062a01162d8a3a1a8ee8d1f0b,6f2645a07e0cb5a71be55d8d0aca535f,0.277925759554
acd5f47c8ec77da8a8e4dbc7c40f6a96,792d1aa5144e21ae9789e1bcc76117d7,0.00337799731642
7dac3808eeef5fd1b1864fea9b6194ec,9614ed6ede9c1828d48e80b1e880a2af,0.0805957913399
a95197400cd24b029f146220a0af268d,e6519807bee23798c513f5d724243a5e,0.068265363574
8652c1e7c480402e94e00be8d35f47fe,7e524f3f606874ef738226e2ef8cb232,0.0216264743358
40f7ac6ade5f2b6a43bdcf9459a7800e,8d6f2a3c81945ec7a0e15cb033741ded,0.00485745677724
7a179249226bad18549b7858bd39f9c9,1d90f12e83daa86531b401b62228e078,0.0400531254709
19a80e0ddde0a880c45b6606b9f2cae9,ea82e918ef295c55c4b3b1040168ca81,0.0234138853848
eb7e973aedd17d6039bc9e9f02ca1a9f,b99cd7a68c7f9772c769108e4ec509a4,0.00235770270228
549cef934d26187a0d7c8eb6008198e6,b5795cec93eea6de4d4538bd0094c07c,0.0936846211553
eca2bef6691678dca0361e8eebed40cf,98cfad27db2c0752e9604f99a62fb2c9,0.0608360208571
87c13af83d28eb48a91d1331658ed00a,09119685a5d14f23574c5fab8088f514,0.00111092242878
53e722e944befa3fa4a81773696c20e1,40ed3152339f20da8290470386ccff87,0.170291930437
65d35a44f98620910d0c6bfae752eb06,d7bf514b772c622d3b2fac09c84aa5af,0.0179437696934
366b34a523a8302fe64786d61d649811,06e9f20ae936a44341667c8115fd37e9,0.301469117403
dcd94fe92044640d21fc0dc1db88540e,762a5e06aeb2b038aad9ee41313e3908,0.00106635142583
2807ba12967f8160fbe8df148e648935,c92d8e49405d9cce704425e6f6b1936a,0.203196302056
4f377ee75ae5420518d04172531cfda1,f91855489c60266f4e8a287fa367ed91,0.00117663817946
7be510b016540ae70682c20cc2645d79,380034f62368fac4db46760138bf0dbb,0.362085253
340005e54180f014f23ac68b50e23b46,619ffb4413847aa961e7fe8aeb3f9c3d,0.127098172903
59b623938dd0151436e22f2cf65462e9,fab20bee486949593f1d324ff2a9dc14,0.00890320912004
0abc6dba5989dfb67a113d4a42f8eead,25c275344e94527121b68341a9b2a426,0.00184779358096
b269f1ebf4b1a7df1bf32f45b0ceb331,0779e24eefb89bd78fb99cc343742e5a,0.00201186467893
1d3d5b662e0b13b3b0f43f594bb2e05f,7670f63f176159fc4bb3a199663d00b3,0.00875062774867
e8ea0fd2567037d735f0062298440573,a6623600b32a3e0638feff1bd4747f00,0.503657817841
3d621793039bc74e103e9bff6f79a703,26cf7807fbd76df3c630dec3eaf59abb,0.000999262672849
9c2ee18cf6dd6f4052e30db810ca1e1b,ef0a8c3da79ceda80b6cecdf7f888073,0.00335385650396
9df562cb32a5fa9496403bd3a92b22ac,4d4c17b7b0a7a85d5ebb87737f9a8d83,0.136293023825
cb14ed431b6d6c02f010f2324c71bfbd,905fc9e62da25d3d3c91697303041d32,0.016166344285
bbaf2c00dbd30bc8d79e6604907ef18b,f501dc1003735c2891120c8c947e8a1f,0.0110996570438
d4689ca5846cffbf754a29310a6645d8,a845dcacfedc308acd10751fb5124c72,0.873548746109
094f0a7f1f5007906c07d07c1525adba,2fefbbbd247a9c27b61031b1f8f1ea81,0.00471241632476
e1a1009e93ea09bdd981029b592d89b8,cce3dac37baf8d74e6b2f7fdf47d8a51,0.00525678135455
6b4d3e6a231026a169e38a6e43eb7729,5078858e702efd4e3faa5167f16d4078,0.0024342443794
a13827766e4eb8370eeeb8de990419b7,099a9188974312e1793cb6aec58290da,0.0047172899358
12fc6bc7303a9cda0863aa73f2d984db,b8afda4e3cb9bd9e1cf433f5494d1e84,0.00263203331269
e3458104a1ed0a19c62c30ca6e29fe6c,235372b3122dd121d46c9d433d4f2a91,0.00121855945326
1842ac2779252e97aa79d930777d1782,2a3b5c03cae7167b1862cd306f34892f,0.0464725755155
e749205559e8ac40e658ba82a6d33c16,fb6208d5c221f4e346d086b25de8cf36,0.00437493203208
ac066f9801aa212913e7031dab264c99,13d98e7f7f78b3dbe44eea384d01d843,0.0401151552796
1de7a84143ec9dffd656e5cf6082505e,3e05c9a57606773f07d49ae358f71ee6,0.00658911606297
5550886292e265512dc9a9aaf30a8c6c,296c1ca9ea6d0eca0c6770ba11ee1c5e,0.0189237762243
af233df86afca49e9c881db4217a596b,effb20b89c4f250c9ad931692517c7df,0.359954804182
dbe3a7622ba261935546ffbbed1d298e,a4dc3e2e0d5d7efc2301d5891cd2213d,0.00830172467977
6edfd8c08d82cb2b41ed5ad77d8acadf,e13419f565027f9c64bdab889acd1cbe,0.00949870143086
f3ced7e44594e1e5c6a4c1ba59b638c6,56aaad3511a1da8ec051b28df7c90254,0.0950734242797
480f8258178e78ad0399589a94edd559,5bcde36352f9ef865c29885c75a8bc6a,0.102282501757
b64a0d26d7b60890df20d17e75e0fe01,b19ebc32f3d1de37e12792edc149993f,0.252918750048
5883eb508a8120ce1d2fafdea9a0424c,b5cb2acd8bbbc3fccf6e5ff029978552,0.0687512457371
78920e75ffa0cbc3cd707f26ef97cf0a,3c3bd61cdbc75aa5de2587ad8937f161,0.0134576549754
5ab6f703504ab71d5b5c20a91519c846,28a7f7c414c8d1066a76a185c324775c,0.0109641682357
1443db55bee5c14cd39eb27e9df5f44f,2f39cc2fd802a6803b561bf005588766,0.0685193538666
9d68c7c982eeb5e48afc0c2ae623c3fc,4b03acf77c8ba35e344b8deeb03fdcd5,0.278953582048
e1afde98a3230edcb4a6f9403303c3de,1672669bda5e53da82f4fa69d8bb43e7,0.944727003574
6e1db3c45bd44b543c8eb1deb6518c03,9e1608f8fce929855f8218583f52b1f4,0.0391092449427
ee41be5fd18bd2b373ae9321d137fc70,02c99f0793d183e55182e3ae32efa2ee,0.0175132974982
4167b85a3ecb1b491a96fa74715fe582,20fb8b31677fcaaeaa6cd9d707a3512d,0.158515259624
9eaf815198dcdcb3a341e659cc94eb99,d89ba77362d02bea512703fa0e1483c9,0.373917192221
78841b21fd02b58a08550cb53c36dd34,9ea1e2e43ce7a518d942419a8facbd17,0.0326454229653
09f24f04fb64528ab25a716be54638f1,ba6275d8c47f4f3570eb7bcd0ca76135,0.0060634794645
938b1fc3fe9af2b50ab8d87181eec359,f92dab84c7871e493d71fbe2fcd75eed,0.0171689577401
97efa9e516f2bdceedc7ef74a9821385,0863f757aea62588244686e3e0036f0a,0.0597906559706
750736764bcd0c67279d95b85bef5354,7afacf6d4658c89e0789762db36959e8,0.00594293931499
fcc57ff4e3427d8fd4d5c7e6f1cb0bb3,5863f2e82d59c28a99e9d85b4c7fcc9a,0.178504854441
87c13af83d28eb48a91d1331658ed00a,32b37126e5d1bb1f745b7aea904a7049,0.000659753859509
10a44cb87a317e8fb4fc853e0a152744,a03d660cf2f6f781ebd5dfa927bfa092,0.0480737537146
acd5f47c8ec77da8a8e4dbc7c40f6a96,cf4d0451a8e9d1f5cb5b455526203bd8,0.013744304888
00b93c2fec18d97ab2be72a33bcdddaf,a1a7b3e57b0107a8b12c3423f2db05ea,0.0219482090324
04c69f29fc00716eded34bb55f4f5b62,22698f9985849e64a717258eff278d84,0.0356560014188
f182614ad9880b99f2ae3f5e3be7f16a,969cd737ee94f28cc4a825224b6a7fb7,0.14905141294
5bdcc41128f0b0372a574923b19440ba,cdd9dacd8757f07daed7470a0f5120b0,0.0233725495636
a7b6d9c97c508834e588bee69fead174,1aee670014f2bafeb4f08e482e58017e,0.0136756617576
c17ecc19fcae335fb30690bfdea562ea,6e4e476d61d3c301c49334a28d124c01,0.00572652602568
ff060a84e6c21c72ec4eb4191a18ad32,fc9196f4aa2f48aaff415ef87aca9276,0.0271872784942
60eff6658efc993d8976dc1ee40c2a8b,ef55ce792c4852249531fdb497181bf5,0.00453745387495
53cf4803a5628259b6ca756d28bdd2ff,9e0ffeca058841af74d477c3f103e40b,0.0894600152969
95f983ca622413cbf2519c0435b9241f,6be2e89550c39333941f7ddae18c9ea0,0.654017925262
78d1fe3491b71ab01738e40b505b23b7,28bb41decbf574b3303c74ea9a6cd52b,0.0289411041886
d11db563c7131382a444afd20b35a794,c3bf1c3a4969cf52669f0c8824f1b4ed,0.146516278386
0ffdf71e152a5bf42f99288f4d164968,c20965fc7692b8cc6df8f62d0618270e,0.221045836806
fa39746bc5c620d4beb5717f801e35ca,dc28ecde288cb7fd301e14cae085bb44,0.0441371574998
228ff530551bc41b9b2b508bc2451336,8b1f6c505bc10eeba0df521d4689fb04,0.0226510893553
1dcc35cda669f3c5377a3fd390882ed9,d6094f5bc9f3b7f9e788a8aa8235fde6,0.34061563015
278eb97a68cae81193b6e8eb202892a8,eb8a46eda12833c619f11a2669eea38f,0.0400553606451
4d6fc0f7cdfc7651cbb9e31e1bdbfe65,07ae3c4771fe9e9d463c2061e466cbf2,0.00970069039613
51f87230b588bde394167c5f5189570b,adb96633c729f5848bdc782b53080b6d,0.00292099057697
cec8ba1d71d7ac5b4586b1da28b99eb0,098d81a7438432866d39527a54dd3ea7,0.0102740600705
96ba046148fec091ea240c8903f541bf,8ccbfc7d8e13cbb43cd0b160dd4a4b0c,0.00497408537194
1cc08427a7fc64cf56d77f33a0017e6a,68b886d7551fd081ac6683de712f2112,0.0131314508617
d11db563c7131382a444afd20b35a794,b669bcf3b23c445027ccb7f2db4978d0,0.108550205827
ff03486300fcf249b6fc5d88726b03f4,e5ac41be8c87c511eb3af7c17ca0cc67,0.00196399400011
b48bcb38d1e62eee54b7d6231cbd4ce2,2614447551f321bfa36ca289aca5565d,0.00087624421576
4167b85a3ecb1b491a96fa74715fe582,f282303e8c53054a70c5ec083d634494,0.0681169703603
ed4366df8f0d247a32c6ae70003e75d4,9e0f32b1211682dc14cafacc4b565397,0.113537251949
c8ac2b7db4ee0cfa1181f73a406b3d84,a90f88ebe892892ff09f34bb5835d160,0.00888668000698
